$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;124;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;168;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;184;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;225;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;67;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;11;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;185;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;183;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;211;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;211;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;178;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;178;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;108;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_ErrorDetection;
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;217;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;107;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;1;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;223;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;252;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;22;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;21;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;89;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;213;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;236;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;142;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;175;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;22;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;247;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;90;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;54;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;240;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;34;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;56;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;211;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;240;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;189;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;112;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_OnlineServices;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;225;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;139;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_OnlineServices;
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;235;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;222;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;176;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;221;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;59;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;106;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;117;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;266;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;38;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;172;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;212;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;25;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;21;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;156;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;188;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;255;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;65;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;215;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;220;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;49;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;26;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;78;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;240;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;174;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;74;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;15;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;84;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;204;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;7;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;59;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;5;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;15;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;159;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;7;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;199;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;214;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;217;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;72;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;8;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;78;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;213;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;171;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;10;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;237;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;134;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;95;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;240;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;260;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;129;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;153;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_OnlineServices;
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;222;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;38;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;42;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;212;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;139;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;32;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;221;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;112;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;82;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;96;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;52;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;114;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;13;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;151;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;136;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;61;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;235;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;12;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;153;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;168;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;131;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;168;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;260;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;72;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;199;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;232;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;117;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;202;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;237;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;205;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;162;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;199;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;234;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;64;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;12;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;232;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;152;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;53;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;215;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;21;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;59;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;181;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;224;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;6;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;165;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;60;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;126;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;82;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;191;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;208;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;73;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;240;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;232;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;196;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;117;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;229;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;249;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;137;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;64;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;221;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;57;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;11;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;20;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;249;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;113;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;96;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;18;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;247;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;132;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;13;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;140;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;80;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;107;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;226;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;131;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;23;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;213;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;82;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_OnlineServices;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;235;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;66;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_TreatmentAnalysis;
